what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402162353661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402162367053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402162369401
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402162372567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162373861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162380513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162381748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162383242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162386429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162387211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162387868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162392120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162393011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162393518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162399032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162400278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162401385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162406917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162407599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162408242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162412600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162413226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162413782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162417342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162418602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162419190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162422036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162422555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162422970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162426377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162427054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162427599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162432526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162433254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162433909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162437499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162437944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162444007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162456777
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1402162458922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162460260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162472062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162473354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162478632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162479312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162481247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162482304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162484190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402162486685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162495328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162496871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162500890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162505512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162510248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162525411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162533119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162535437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162537196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162538656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162539200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162543280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402162636009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162637441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162746881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402162749423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402162749895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402162755629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162765465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162771247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402162999287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163025323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163030047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163030850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163031033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163032240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163032566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163192122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163213071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163216676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163259662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163275068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163290681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163312318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163319572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163327225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163333406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163375099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163442722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163453982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402163459608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163460368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163461059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163466679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402163470683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163471281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163473430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163475393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163509602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163523998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163541774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163544278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163570794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163572292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163581708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163607332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163612237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163612885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163615016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163626614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163630632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163634524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163642746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163647573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163653131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163657918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163662011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163664598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163670216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163672465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163677615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163680809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163682764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402163694740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163696395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402163700073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163700796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163703606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163719885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163725776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163728168
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163728539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163728852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163731115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163735336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163736830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163744074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402163745279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163775298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163775975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163780688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163782181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163782197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163782488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163785183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163786411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163788216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163790857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402163792662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163794887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163795697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163808557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163838473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402163842583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163857511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163858351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402163871043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163873585
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163876571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163877271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163878756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163879233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402163888680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163919829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163932505
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163937593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163938324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163940608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163942556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402163944080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163945928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163947793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163948142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402163955304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163958801
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163960441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163960965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402163967270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163970512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163990642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402163993636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402163996426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402163996908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402163999324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164003239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164004280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164005132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402164005856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164009701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402164011913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402164012396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402164017889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164018537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164041002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402164042609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402164049891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164050753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164057136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164059205
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402164060476
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402164060479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402164061275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164064004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164082811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164086725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164090631
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402164090872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402164090970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164092302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164149570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164175672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164177274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164190845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402164201902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164212139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402164213773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164214932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164217443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164219549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164225847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164226493
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164231136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164232587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164234664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164235616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164238690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164239633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164242265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164242560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164248655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164249693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1402164250866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164251881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164252363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402164253129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164262170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164425538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164450565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164460499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164500337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164536748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164560683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402164571630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402164589190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402164594343
